1119729,6925614,-104.70137198418713
1119729,4813168,-104.7085930688301
1119729,6125120,-104.71054395938313
1119729,5490307,-104.81425708412785
1119729,2159306,-104.89429590052968
1119729,3121645,-104.93160654573691
1119729,7131005,-104.93277714773149
1119729,6987878,-104.93438105877405
1119729,6215765,-104.94887232049712
1119729,5452354,-104.94991268770937
1119729,5452353,-104.94999937954877
1119729,8250361,-104.9501294157422
1119729,2481122,-105.0223026365143
1119729,2159307,-105.06674205801471
1119729,2159310,-105.11596571896189
1119729,7653921,-105.22006903643558
1119729,4755238,-105.22015574539694
1119729,4809530,-105.22080603598077
1119729,4037446,-105.28634157809773
1119729,990539,-105.33811219646996
1119729,6188699,-105.40169689146313
1119729,6800870,-105.40178360710807
1119729,6800871,-105.4020871052859
1119729,4728840,-105.40295418654654
1119729,4594468,-105.47134010992251
1119729,5875857,-105.47272735975065
1119729,8721935,-105.47433110085424
1119729,2218828,-105.5095284756448
1119729,5663141,-105.58427859268542
1119729,3825482,-105.58453872959454
1119729,3260554,-105.58510233377118
1119729,623144,-105.62436349179477
1119729,7737913,-105.62518730034418
1119729,5918486,-105.62531736848543
1119729,5875853,-105.6268780395779
1119729,4292741,-105.62761492908582
1119729,8254531,-105.75958577840618
1119729,2218825,-105.79708050877173
1119729,7372019,-105.80703192453726
1119729,7801291,-105.80707528309082
1119729,6651979,-105.80763892527938
1119729,1295604,-105.91230572246133
1119729,6840051,-105.91260923087407
1119729,7808115,-105.91282601633114
1119729,6212715,-105.91330292595688
1119729,2190622,-105.91338963408288
1119729,2941211,-105.91377981031253
1119729,2159311,-105.9143433683387
1119729,3264992,-105.91451676370907
1119729,987625,-105.91477685050101
1119729,2159303,-105.91529700153761
1119729,429610,-105.91547037853627
1119729,1088975,-106.0307824765936
1119729,7278562,-106.0323864957979
1119729,7015779,-106.03247319139521
1119729,8777737,-106.0337735251498
1119729,5452351,-106.0480915046542
1119729,2218829,-106.04835159019348
1119729,1056860,-106.04973858614599
1119729,7140608,-106.09441048126521
1119729,1725180,-106.09475735554261
1119729,7044761,-106.09558112837456
1119729,3815397,-106.09592795753716
1119729,5876399,-106.19994443573287
1119729,5183624,-106.20059480150368
1119729,3271001,-106.20076822443886
1119729,5963115,-106.20128847319499
1119729,2981145,-106.20172199085368
1119729,4979931,-106.31794426520148
1119729,6840053,-106.3180309812642
1119729,4594471,-106.31811769649138
1119729,990538,-106.31824776776563
1119729,6895029,-106.31837783716006
1119729,5823071,-106.3185946153069
1119729,528946,-106.31881138823246
1119729,528943,-106.31911486155694
1119729,2159309,-106.31954837712746
1119729,2079696,-106.32011191615271
1119729,6178092,-106.32045869186113
1119729,2981149,-106.32188900043997
1119729,2787568,-106.38378343955827
1119729,6178095,-106.38491052032424
1105095,8208165,-54.97781901896668
1105095,4789493,-56.024968998059514
1105095,4505613,-56.7861216907116
1105095,3853483,-56.7861216907116
1105095,8208159,-56.93952570104471
1105095,5446356,-56.940392790660596
1105095,8208163,-57.05742917480674
1105095,3598029,-57.05747734923673
1105095,2575486,-57.12334048534056
1105095,6535301,-57.26605602263842
1105095,6847368,-57.40972202986701
1105095,3563994,-57.41056500320455
1105095,3563995,-57.41082990833246
1105095,3598870,-57.410926233990246
1105095,5738696,-57.47893167950083
1105095,3557488,-57.52887783508255
1105095,3557487,-57.528901915395195
1105095,4806819,-57.63274514481618
1105095,7576784,-57.632745144816184
1105095,2938192,-57.63284149414029
1105095,4989750,-57.63373263738309
1105095,6515071,-57.63471993496019
1105095,7880172,-57.661325493588556
1105095,6243243,-57.66204800909981
1105095,6196516,-57.721827623227874
1105095,3598032,-57.75052818047256
1105095,4285557,-57.750552267977646
1105095,4491995,-57.75064861683761
1105095,4013708,-57.75105807878075
1105095,6990777,-57.7512025867552
1105095,4505612,-57.75312896076527
1105095,4404524,-57.81518713797517
1105095,2536852,-57.8156447697072
1105095,6497976,-57.815668854427614
1105095,1585143,-57.81583744422217
1105095,8483177,-57.81588561169082
1105095,825470,-57.816246852915825
1105095,5460253,-57.884035485475955
1105095,3099079,-57.88432452927098
1105095,6243244,-57.8849025667381
1105095,7581376,-57.885047065664
1105095,3627776,-57.88675665261074
1105095,3085404,-57.92064400063638
1105095,773275,-57.92078851766049
1105095,3877827,-57.92086077460618
1105095,773272,-57.92088486002271
1105095,7265124,-57.92153512241654
1105095,4248370,-57.998134917107784
1105095,8100165,-57.99832758512637
1105095,3198377,-57.99895370491835
1105095,7116361,-58.03780074758247
1105095,8208162,-58.037945282709344
1105095,7488419,-58.037945282709344
1105095,2062100,-58.03801754870602
1105095,7576781,-58.03806572545689
1105095,5977790,-58.03806572545689
1105095,8208161,-58.038234340429426
1105095,6920718,-58.03825842781848
1105095,8520703,-58.03833068928938
1105095,7465882,-58.038354776214284
1105095,3356378,-58.03837886302314
1105095,2195236,-58.038451122753514
1105095,4885304,-58.038499295326936
1105095,8010212,-58.03849929532694
1105095,6400883,-58.03854746743625
1105095,4702616,-58.03857155331687
1105095,8010211,-58.03857155331688
1105095,8739292,-58.03861972473002
1105095,3637499,-58.038764236184974
1105095,6286501,-58.03881240574182
1105095,6945429,-58.03886057483461
1105095,2665389,-58.03898099553636
1105095,6243102,-58.0390050793287
1105095,6400882,-58.03910141333799
1105095,6061038,-58.0391254965503
1105095,8133809,-58.03919774549126
1105095,8194994,-58.03931815807293
1105095,7118762,-58.03931815807293
1105095,2469042,-58.03953489341262
1105095,586649,-58.17159711808141
1105095,3074093,-58.171717557927735
1105095,6334663,-58.172006601722764
1105095,6400886,-58.17203068795146
1105095,8145031,-58.1721029459414
1105095,6228967,-58.1721029459414
1105095,8759998,-58.172440136087864
1105095,6088091,-58.172440136087864
1105095,5680830,-58.17246422022822
1105095,1424496,-58.1725123881609
1105095,5454507,-58.17280138601276
1105095,2687735,-58.172825468413095
1105095,3899291,-58.17304220479667
1105095,5860329,-58.173114448170146
1105095,1193210,-58.22065224608333
1105095,2733725,-58.22106170802649
1105095,2692152,-58.2212303002573
1105095,3852034,-58.22147113644058
1105095,5446362,-58.221543385033534
1105095,3574875,-58.22176012454878
1105095,1253552,-58.32526600950976
1105103,3687596,-55.800573152873554
1105103,4468975,-57.63577925699805
1105103,5545111,-57.72071993150839
1105103,8226666,-57.88545645661091
1105103,8226670,-57.885552779021275
1105103,8226673,-57.95963667074636
1105103,1889605,-57.99880922269446
1105103,8209690,-58.12526980480811
1105103,7868573,-58.220483634359994
1105103,4861913,-58.220893110110836
1105103,6998798,-58.22159155018219
1105103,1223224,-58.326036848666064
1105103,1736802,-58.32625362576866
1105103,6689254,-58.38399006593834
1105103,7267548,-58.4436271856742
1105103,1529274,-58.443651273411376
1105103,2728001,-58.50814161895856
1105103,3796698,-58.508213882170075
1105103,3314174,-58.508262057064215
1105103,7728267,-58.50879195026714
1105103,3067325,-58.50888828845271
1105103,3067324,-58.50888828845271
1105103,3067322,-58.50891237270908
1105103,3067328,-58.50891237270908
1105103,3067323,-58.50893645684943
1105103,321703,-58.50934586948702
1105103,3557805,-58.57747170983093
1105103,764033,-58.577905244196025
1105103,8061672,-58.57809791407067
1105103,6321286,-58.65136290070489
1105103,5636965,-58.65160376821336
1105103,7088305,-58.65160376821336
1105103,2418846,-58.73094792814243
1105103,8208072,-58.73114064071646
1105103,8208073,-58.73116472926596
1105103,7699564,-58.73116472926596
1105103,8343808,-58.7312610823035
1105103,2301013,-58.73130925812598
1105103,2326491,-58.731405608378424
1105103,791536,-58.73152604358309
1105103,6859410,-58.731550130275906
1105103,497807,-58.73159830331346
1105103,7228998,-58.73159830331346
1105103,2795694,-58.7316946479962
1105103,5825672,-58.73171873387682
1105103,6019383,-58.73171873387682
1105103,4656672,-58.73174281964141
1105103,2791912,-58.73174281964141
1105103,1912851,-58.73179099082252
1105103,10513,-58.73181507623904
1105103,103519,-58.73181507623904
1105103,7471361,-58.73181507623904
1105103,7832416,-58.73181507623904
1105103,2655093,-58.73181507623904
1105103,1021887,-58.73186324672402
1105103,7561323,-58.73188733179248
1105103,8815028,-58.73191141674492
1105103,7738277,-58.73193550158135
1105103,2995055,-58.73195958630176
1105103,3369920,-58.73195958630176
1105103,6689248,-58.73200775539455
1105103,2316097,-58.73208000816364
1105103,4463341,-58.73212817609631
1105103,2982425,-58.73217634356497
1105103,6023297,-58.73232084318687
1105103,7925237,-58.73232084318687
1105103,802327,-58.73232084318687
1105103,2076169,-58.7323449260512
1105103,6830418,-58.73244125634852
1105103,1889607,-58.73263391137564
1105103,6321285,-58.81822428300646
1105103,521456,-58.81858559384233
1105103,7092968,-58.81858559384233
1105103,8035732,-58.818850538529176
1105103,6859407,-58.819862016398105
1105103,8487374,-58.91341402006324
1105103,8573635,-58.91370307778333
1105103,247965,-58.91375125244539
1105103,4495375,-58.913823513568175
1105103,4909533,-58.913823513568175
1105103,2341909,-58.91442564898194
1105103,8602528,-59.01855773146396
1105103,3143753,-59.01865409007216
1105103,193847,-59.01865409007216
1105103,4184557,-59.01867817943406
1105103,6925849,-59.01882271316824
1105103,6791444,-59.01882271316824
1105103,6849003,-59.01882271316824
1105103,2016447,-59.01882271316824
1105103,4673088,-59.01882271316824
1105103,5880655,-59.01884680171774
1105103,1485955,-59.01884680171774
1105103,2053478,-59.01884680171774
1105103,2805488,-59.018870890151206
1105103,4184559,-59.018870890151206
1105103,1983614,-59.018894978468616
1105103,7772924,-59.018894978468616
1105103,1834189,-59.018894978468616
1105103,6352166,-59.018894978468616
1105103,2735792,-59.018894978468616
1128373,4254836,-21.49082153430094
1128373,8085708,-21.778802263040834
1128373,8656493,-22.001309911874003
1128373,3299960,-22.002225162126617
1128373,6249757,-22.002302216714988
1128373,3884881,-22.088591090367224
1128373,8519713,-22.088783783445834
1128373,97739,-22.183795281064313
1128373,8146334,-22.184045791720976
1128373,5000167,-22.184325170440964
1128373,6248852,-22.184479293720397
1128373,8024309,-22.184614141847746
1128373,7073518,-22.18464303669218
1128373,1941266,-22.289059438113924
1128373,5038538,-22.289521917099687
1128373,3930069,-22.289531550941447
1128373,6497852,-22.28967605299946
1128373,6341833,-22.28968568609879
1128373,4013724,-22.28969531915172
1128373,387427,-22.28969531915172
1128373,4682759,-22.407015915922642
1128373,8090240,-22.40707372663111
1128373,542347,-22.407083361586736
1128373,7678189,-22.407083361586736
1128373,6820615,-22.407083361586736
1128373,491120,-22.407083361586736
1128373,6782345,-22.407083361586736
1128373,8530759,-22.407112266175098
1128373,5858902,-22.407141170345728
1128373,7208948,-22.407150804976446
1128373,373498,-22.407189343035185
1128373,3400903,-22.407237514564372
1128373,7830527,-22.407276050952355
1128373,3400902,-22.407295318867902
1128373,7219624,-22.407324220393185
1128373,1267422,-22.407430189079463
1128373,7060161,-22.40743982231799
1128373,6350715,-22.407449455510115
1128373,2687842,-22.407478354808106
1128373,8442439,-22.407497620774773
1128373,6900660,-22.407680638202493
1128373,2042482,-22.407757693161955
1128373,7589014,-22.407757693161955
1128373,7987888,-22.407815482433378
1128373,5056232,-22.54052803793966
1128373,2333348,-22.54054730854716
1128373,208011,-22.540605119255638
1128373,3281460,-22.5407785413555
1128373,6317997,-22.54082671149243
1128373,6548887,-22.540942315087733
1128373,7471465,-22.540951948419057
1128373,7637427,-22.54097121494251
1128373,791340,-22.540980848134637
1128373,7038036,-22.540980848134637
1128373,3930064,-22.540990481280367
1128373,5478779,-22.540990481280367
1128373,6171462,-22.541029013399296
1128373,8383513,-22.541077177504036
1128373,45696,-22.541115707952727
1128373,36725,-22.541539493903876
1128373,5125375,-22.6944185463907
1128373,733380,-22.694437819505186
1128373,2034187,-22.694486001478868
1128373,3884882,-22.694495637734313
1128373,6017705,-22.694543818315132
1128373,3960620,-22.694543818315132
1128373,7292398,-22.69461126917839
1128373,567743,-22.694620904830302
1128373,3864507,-22.694620904830302
1128373,3408009,-22.694620904830302
1128373,6161869,-22.694620904830302
1128373,2509859,-22.694620904830302
1128373,5318402,-22.694620904830302
1128373,3032115,-22.694630540435792
1128373,8050441,-22.69464017599486
1128373,5484838,-22.69464017599486
1128373,6087979,-22.69464017599486
1128373,2476773,-22.69464017599486
1128373,5371380,-22.69464017599486
1128373,5430008,-22.69464017599486
1128373,499216,-22.69464017599486
1128373,6546266,-22.69464017599486
1128373,4843649,-22.69464017599486
1128373,4840263,-22.69464017599486
1128373,37595,-22.69464017599486
1128373,2213812,-22.69464017599486
1128373,5227680,-22.69464017599486
1128373,385859,-22.69464017599486
1128373,5119068,-22.69464017599486
1128373,2135122,-22.69464017599486
1128373,526577,-22.69464017599486
1128373,1331326,-22.69464017599486
1128373,4335375,-22.69464017599486
1128373,4659772,-22.69464017599486
1128373,55905,-22.69464017599486
1128373,1114080,-22.69464017599486
1128373,6694981,-22.69464017599486
1128373,2333346,-22.69464017599486
1128373,8386260,-22.69464017599486
1128373,8609679,-22.69464017599486
1127622,2382782,-32.33578619113355
1127622,6438649,-32.38670446596103
1127622,6696954,-32.45354032616953
1127622,955244,-32.63577517943176
1127622,2382778,-32.635934133992464
1127622,6438651,-32.74152584125045
1127622,7489808,-32.81835683930376
1127622,3768864,-32.818530228828195
1127622,3768865,-32.81855912610799
1127622,6735155,-32.81877584683454
1127622,717667,-32.83818383493616
1127622,2684201,-32.83886297171287
1127622,6735154,-32.839151919461706
1127622,8719473,-32.858600796355766
1127622,1682047,-32.92319712625233
1127622,4082033,-32.92361620644425
1127622,3768873,-32.923645106368625
1127622,6735157,-32.9237607032822
1127622,8719474,-32.992059926465025
1127622,1345491,-32.99214664127447
1127622,4537354,-33.04103796955378
1127622,4039127,-33.04125473830256
1127622,6438647,-33.04141369209762
1127622,1379447,-33.041529289567976
1127622,3627605,-33.14606607603966
1127622,7208023,-33.14625396401031
1127622,8802879,-33.14652854834041
1127622,5680798,-33.14680310754063
1127622,1379440,-33.146889805225804
1127622,1231618,-33.14694760229068
1127622,1419316,-33.17441038847396
1127622,1220767,-33.17480058162012
1127622,1418979,-33.17482948279736
1127622,6226313,-33.174916184658564
1127622,2205371,-33.17494508472214
1127622,5169405,-33.17495953464953
1127622,1418978,-33.174973984507325
1127622,2632978,-33.17571083498095
1127622,476998,-33.2339589792803
1127622,8189477,-33.264051452100134
1127622,4107694,-33.26457169333922
1127622,3768868,-33.264672840882184
1127622,3768867,-33.26470173955381
1127622,4082037,-33.26473063794707
1127622,955246,-33.32835872594751
1127622,8089368,-33.32835872594751
1127622,7208030,-33.3285899732377
1127622,8623601,-33.328821202704155
1127622,3768871,-33.32887900728613
1127622,5680799,-33.329124664334586
1127622,6438653,-33.32931250615257
1127622,5896253,-33.32938474987398
1127622,1345494,-33.39758284472465
1127622,1231622,-33.39808863603635
1127622,388894,-33.43444183021024
1127622,8623600,-33.51070918962757
1127622,8623605,-33.51086817252249
1127622,8189473,-33.510940434689644
1127622,3936323,-33.511373971143584
1127622,6735158,-33.511735203669396
1127622,1220769,-33.55177688143445
1127622,3768872,-33.5519358513097
1127622,1345490,-33.552109263385006
1127622,4082032,-33.552123713938826
1127622,2795161,-33.55219596566384
1127622,3768866,-33.552326014383965
1127622,5268207,-33.55235491333397
1127622,6700648,-33.55245605746677
1127622,5899881,-33.63862928012458
1127622,5899878,-33.63865818589659
1127622,6972236,-33.68552504907311
1127622,8481804,-33.68564065600953
1127622,6696956,-33.68566955704756
1127622,7692427,-33.68588630595849
1127622,286886,-33.6859007553291
1127622,3768869,-33.685929653861535
1127622,1379439,-33.6859874500913
1127622,652120,-33.6859874500913
1127622,7761373,-33.68600189897476
1127622,6232940,-33.686001898974766
1127622,3816698,-33.68611748753729
1127622,7401932,-33.68611748753729
1127622,6174599,-33.68637754552075
1127622,4657093,-33.733939459928905
1127622,5899886,-33.733939459928905
1127622,8623606,-33.73396836570091
1127622,1050134,-33.73409843822841
1127622,2711475,-33.73415624643043
1127622,910236,-33.73421405351854
1127622,1682054,-33.73438746809987
1127622,5680792,-33.7344886219766
1127622,5680797,-33.73457532258496
1127622,5680796,-33.734604222230935
1127622,8189475,-33.73471981803097
1127622,604669,-33.73477761426073
1127622,6914163,-33.73479206314419
1127622,8719477,-33.734878754983605
1127622,4537357,-33.73521105049579
1127622,1563568,-33.735239944018346
1127622,8742652,-33.839155442548865
1124979,1360646,-22.08976622946718
1124979,1612110,-22.183660377712876
1124979,6764071,-22.28948338126859
1124979,1567396,-22.28966641985373
1124979,8011232,-22.406717200638703
1124979,5447206,-22.407044821485755
1124979,835868,-22.40733385414213
1124979,5447202,-22.40735312150082
1124979,6551433,-22.407565050196645
1124979,8613731,-22.54057621411028
1124979,6595041,-22.540634023983245
1124979,3894494,-22.54071110121464
1124979,1165667,-22.540788175475704
1124979,6240386,-22.540913414815346
1124979,7582347,-22.540951948419057
1124979,3848797,-22.541192766623276
1124979,5757748,-22.694543818315132
1124979,4423307,-22.694572726106507
1124979,5447205,-22.694688353093877
1124979,2796241,-22.69472689393754
1124979,8706384,-22.694890684237873
1124979,7589633,-22.69493885530296
1124979,1830484,-22.695102628246318
1124979,8016251,-22.87687501108597
1124979,5447207,-22.876894282900462
1124979,835872,-22.87690391873807
1124979,1567399,-22.876932825972347
1124979,1567392,-22.876981003767682
1124979,3894501,-22.876981003767682
1124979,2974712,-22.876990639187486
1124979,4691773,-22.87700027456087
1124979,2237809,-22.87700027456087
1124979,7114870,-22.87700027456087
1124979,1567394,-22.877009909887832
1124979,4263160,-22.877019545168373
1124979,891818,-22.877019545168373
1124979,891817,-22.877029180402502
1124979,2237805,-22.877048450731493
1124979,1567400,-22.877048450731493
1124979,1567391,-22.877058085826363
1124979,2239594,-22.87709662574167
1124979,3901806,-22.87709662574167
1124979,1272203,-22.87709662574167
1124979,2237804,-22.87709662574167
1124979,6356340,-22.87710626060446
1124979,3901804,-22.877135164914336
1124979,3948495,-22.877144799591463
1124979,3948494,-22.87715443422218
1124979,3392144,-22.877164068806486
1124979,582184,-22.87720260667958
1124979,3810789,-22.87729894811364
1124979,4417514,-22.87732784963892
1124979,6901054,-22.87738565143656
1124979,6788363,-22.877433818325198
1124979,560015,-22.87749161706037
1124979,844936,-22.87749161706037
1124979,844935,-22.87751088293425
1124979,7504297,-22.87751088293425
1124979,1830482,-22.877607209519923
1124979,1830483,-22.877636106590963
1124979,560008,-22.87791542342098
1124979,5149912,-23.09993183693685
1124979,6442770,-23.09999929039999
1124979,1564609,-23.10002819833064
1124979,8015184,-23.100047470052278
1124979,8638791,-23.100047470052278
1124979,8638788,-23.10005710584346
1124979,7878582,-23.10006674158822
1124979,4165575,-23.100076377286555
1124979,891823,-23.10008601293847
1124979,3511647,-23.10008601293847
1124979,2239597,-23.10008601293847
1124979,8222403,-23.100095648543956
1124979,1129104,-23.100095648543956
1124979,4778057,-23.100095648543956
1124979,800181,-23.100095648543956
1124979,7744314,-23.10011491961567
1124979,7569695,-23.100124555081894
1124979,8638786,-23.1001341905017
1124979,2239598,-23.1001341905017
1124979,6056315,-23.10014382587508
1124979,3948496,-23.10014382587508
1124979,2114159,-23.10014382587508
1124979,4165576,-23.10014382587508
1124979,959990,-23.100163096482586
1124979,3948497,-23.100163096482586
1124979,3948498,-23.10017273171671
1124979,6356346,-23.100182366904416
1124979,1628653,-23.100182366904416
1124979,1360653,-23.100182366904416
1124979,3894500,-23.100192002045702
1124979,953791,-23.10020163714057
1124979,511947,-23.10020163714057
1124979,6483487,-23.10020163714057
1124979,3528060,-23.100211272189025
1124979,1150459,-23.10022090719106
1124979,7846600,-23.10023054214668
1124979,2507138,-23.10024017705588
1124979,3392148,-23.10024981191867
1124979,6356337,-23.10024981191867
885490,3401433,-44.47476216591527
885490,8821100,-44.59125440355348
885490,4407503,-44.878840131090456
885490,3468160,-45.23661326951766
885490,7624000,-45.38993551477023
885490,8323863,-45.39099510977032
885490,5383142,-45.507198282873475
885490,2205266,-45.57204511887775
885490,2927840,-45.79493816617298
885490,8369607,-45.79541989074753
885490,3859911,-45.92829612374769
885490,8750534,-45.97710555884957
885490,4485270,-45.97739461169579
885490,1888456,-45.97758730198953
885490,8369601,-45.97785705280732
885490,7711419,-46.0825238867477
885490,664481,-46.08325610281129
885490,2610098,-46.08329463678621
